domain_name,problem_name,experiment_name,search_elapsed_time,solution_size,expanded_nodes,heuristic_name,heuristic_elapsed_time,total_landmarks,task_landmarks,method_landmarks,fact_landmarks,mincov_disj_landmarks,mincov_disj_elapsed_time,facts,decompositions,operators,abstract_tasks,tor_elapsed_time
Blocksworld-HPDDL,pfile_020,Novelty-lmonly_bu-tdg-f-t,0.1673,86,3705,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_015,Novelty-bid-tdg-f-t,0.1541,64,3601,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_015,Novelty-tdg-bid-f-t,2.162,66,74852,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_015,Novelty-lmonly_bu-tdg-f-t,0.1416,64,3601,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_055,Novelty-bid-tdg-f-t,15.9584,256,157372,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_055,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_055,Novelty-lmonly_bu-tdg-f-t,14.9473,256,157372,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_010,Novelty-bid-tdg-f-t,0.0299,43,723,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_010,Novelty-tdg-bid-f-t,0.1303,45,5261,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_010,Novelty-lmonly_bu-tdg-f-t,0.0251,43,723,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_085,Novelty-bid-tdg-f-t,137.673,407,1041817,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_085,Novelty-lmonly_bu-tdg-f-t,130.724,407,1041817,,,,,,,,,,,,,
Childsnack,p04,Novelty-bid-tdg-f-t,157.4841,59,2891,,,,,,,,,,,,,
Childsnack,p04,Novelty-tdg-bid-f-t,1.7955,59,2891,,,,,,,,,,,,,
Childsnack,p04,Novelty-lmonly_bu-tdg-f-t,11.5466,59,2891,,,,,,,,,,,,,
Childsnack,p01,Novelty-bid-tdg-f-t,10.3537,49,1389,,,,,,,,,,,,,
Childsnack,p01,Novelty-tdg-bid-f-t,0.578,49,1389,,,,,,,,,,,,,
Childsnack,p01,Novelty-lmonly_bu-tdg-f-t,2.0126,49,1389,,,,,,,,,,,,,
Childsnack,p03,Novelty-bid-tdg-f-t,42.9092,54,2623,,,,,,,,,,,,,
Childsnack,p03,Novelty-tdg-bid-f-t,1.067,54,2623,,,,,,,,,,,,,
Childsnack,p03,Novelty-lmonly_bu-tdg-f-t,5.3834,54,2623,,,,,,,,,,,,,
Childsnack,p02,Novelty-bid-tdg-f-t,10.7022,49,443,,,,,,,,,,,,,
Childsnack,p02,Novelty-tdg-bid-f-t,0.5631,49,443,,,,,,,,,,,,,
Childsnack,p02,Novelty-lmonly_bu-tdg-f-t,1.9275,49,443,,,,,,,,,,,,,
Childsnack,p05,Novelty-bid-tdg-f-t,303.393,64,5745,,,,,,,,,,,,,
Childsnack,p05,Novelty-tdg-bid-f-t,2.289,64,5745,,,,,,,,,,,,,
Childsnack,p05,Novelty-lmonly_bu-tdg-f-t,14.2381,64,5745,,,,,,,,,,,,,
Depots,p12,Novelty-bid-tdg-f-t,0.1312,95,1970,,,,,,,,,,,,,
Depots,p12,Novelty-tdg-bid-f-t,0.3264,95,6989,,,,,,,,,,,,,
Depots,p12,Novelty-lmonly_bu-tdg-f-t,0.0724,95,1105,,,,,,,,,,,,,
Depots,p13,Novelty-bid-tdg-f-t,0.0271,44,262,,,,,,,,,,,,,
Depots,p13,Novelty-tdg-bid-f-t,0.0291,36,365,,,,,,,,,,,,,
Depots,p13,Novelty-lmonly_bu-tdg-f-t,0.0176,44,262,,,,,,,,,,,,,
Depots,p06,Novelty-bid-tdg-f-t,0.1064,91,1287,,,,,,,,,,,,,
Depots,p06,Novelty-tdg-bid-f-t,0.1541,91,2312,,,,,,,,,,,,,
Depots,p06,Novelty-lmonly_bu-tdg-f-t,0.0678,91,1100,,,,,,,,,,,,,
Depots,p04,Novelty-bid-tdg-f-t,0.0226,50,268,,,,,,,,,,,,,
Depots,p04,Novelty-tdg-bid-f-t,0.0217,50,309,,,,,,,,,,,,,
Depots,p04,Novelty-lmonly_bu-tdg-f-t,0.0195,50,421,,,,,,,,,,,,,
Depots,p20,Novelty-bid-tdg-f-t,0.2549,107,2106,,,,,,,,,,,,,
Depots,p20,Novelty-tdg-bid-f-t,0.2446,107,1835,,,,,,,,,,,,,
Depots,p20,Novelty-lmonly_bu-tdg-f-t,0.18,107,2089,,,,,,,,,,,,,
Depots,p01,Novelty-bid-tdg-f-t,0.0056,14,67,,,,,,,,,,,,,
Depots,p01,Novelty-tdg-bid-f-t,0.0066,14,115,,,,,,,,,,,,,
Depots,p01,Novelty-lmonly_bu-tdg-f-t,0.0035,14,67,,,,,,,,,,,,,
Depots,p23,Novelty-bid-tdg-f-t,2.012,276,9499,,,,,,,,,,,,,
Depots,p23,Novelty-tdg-bid-f-t,4.1762,276,27604,,,,,,,,,,,,,
Depots,p23,Novelty-lmonly_bu-tdg-f-t,1.4615,276,9797,,,,,,,,,,,,,
Depots,p16,Novelty-bid-tdg-f-t,0.06,40,363,,,,,,,,,,,,,
Depots,p16,Novelty-tdg-bid-f-t,0.0687,40,757,,,,,,,,,,,,,
Depots,p16,Novelty-lmonly_bu-tdg-f-t,0.0379,40,438,,,,,,,,,,,,,
Depots,p14,Novelty-bid-tdg-f-t,0.034,46,354,,,,,,,,,,,,,
Depots,p14,Novelty-tdg-bid-f-t,0.0352,53,386,,,,,,,,,,,,,
Depots,p14,Novelty-lmonly_bu-tdg-f-t,0.0224,46,354,,,,,,,,,,,,,
Depots,p17,Novelty-bid-tdg-f-t,0.1142,46,837,,,,,,,,,,,,,
Depots,p17,Novelty-tdg-bid-f-t,0.0778,42,329,,,,,,,,,,,,,
Depots,p17,Novelty-lmonly_bu-tdg-f-t,0.0695,46,837,,,,,,,,,,,,,
Depots,p18,Novelty-bid-tdg-f-t,0.2991,108,1681,,,,,,,,,,,,,
Depots,p18,Novelty-tdg-bid-f-t,0.4201,108,3214,,,,,,,,,,,,,
Depots,p18,Novelty-lmonly_bu-tdg-f-t,0.3278,108,4265,,,,,,,,,,,,,
Depots,p22,Novelty-bid-tdg-f-t,0.3983,138,2169,,,,,,,,,,,,,
Depots,p22,Novelty-tdg-bid-f-t,0.9539,138,11785,,,,,,,,,,,,,
Depots,p22,Novelty-lmonly_bu-tdg-f-t,0.2901,138,2520,,,,,,,,,,,,,
Depots,p21,Novelty-bid-tdg-f-t,0.1928,96,1161,,,,,,,,,,,,,
Depots,p21,Novelty-tdg-bid-f-t,0.1504,96,879,,,,,,,,,,,,,
Depots,p21,Novelty-lmonly_bu-tdg-f-t,0.1272,96,1221,,,,,,,,,,,,,
Depots,p19,Novelty-bid-tdg-f-t,0.0894,56,709,,,,,,,,,,,,,
Depots,p19,Novelty-tdg-bid-f-t,0.4294,56,9734,,,,,,,,,,,,,
Depots,p19,Novelty-lmonly_bu-tdg-f-t,0.0678,56,709,,,,,,,,,,,,,
Depots,p08,Novelty-bid-tdg-f-t,0.0296,58,323,,,,,,,,,,,,,
Depots,p08,Novelty-tdg-bid-f-t,0.029,54,359,,,,,,,,,,,,,
Depots,p08,Novelty-lmonly_bu-tdg-f-t,0.02,58,329,,,,,,,,,,,,,
Depots,p11,Novelty-bid-tdg-f-t,0.0696,72,771,,,,,,,,,,,,,
Depots,p11,Novelty-tdg-bid-f-t,0.14,72,2841,,,,,,,,,,,,,
Depots,p11,Novelty-lmonly_bu-tdg-f-t,0.0469,72,771,,,,,,,,,,,,,
Depots,p03,Novelty-bid-tdg-f-t,0.0295,43,350,,,,,,,,,,,,,
Depots,p03,Novelty-tdg-bid-f-t,0.043,43,788,,,,,,,,,,,,,
Depots,p03,Novelty-lmonly_bu-tdg-f-t,0.0196,43,350,,,,,,,,,,,,,
Depots,p24,Novelty-bid-tdg-f-t,3.876,382,10921,,,,,,,,,,,,,
Depots,p24,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Depots,p24,Novelty-lmonly_bu-tdg-f-t,7.1982,382,34421,,,,,,,,,,,,,
Depots,p02,Novelty-bid-tdg-f-t,0.0105,23,94,,,,,,,,,,,,,
Depots,p02,Novelty-tdg-bid-f-t,0.0106,23,143,,,,,,,,,,,,,
Depots,p02,Novelty-lmonly_bu-tdg-f-t,0.0062,23,94,,,,,,,,,,,,,
Depots,p07,Novelty-bid-tdg-f-t,0.0187,37,233,,,,,,,,,,,,,
Depots,p07,Novelty-tdg-bid-f-t,0.0191,33,273,,,,,,,,,,,,,
Depots,p07,Novelty-lmonly_bu-tdg-f-t,0.0125,37,233,,,,,,,,,,,,,
Depots,p25,Novelty-bid-tdg-f-t,16.5971,523,32898,,,,,,,,,,,,,
Depots,p25,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Depots,p25,Novelty-lmonly_bu-tdg-f-t,214.581,523,772065,,,,,,,,,,,,,
Depots,p05,Novelty-bid-tdg-f-t,0.0714,70,770,,,,,,,,,,,,,
Depots,p05,Novelty-tdg-bid-f-t,0.07,70,720,,,,,,,,,,,,,
Depots,p05,Novelty-lmonly_bu-tdg-f-t,0.0466,70,770,,,,,,,,,,,,,
Depots,p09,Novelty-bid-tdg-f-t,0.0759,96,677,,,,,,,,,,,,,
Depots,p09,Novelty-tdg-bid-f-t,0.0805,92,1018,,,,,,,,,,,,,
Depots,p09,Novelty-lmonly_bu-tdg-f-t,0.0549,96,811,,,,,,,,,,,,,
Depots,p15,Novelty-bid-tdg-f-t,0.1333,104,1209,,,,,,,,,,,,,
Depots,p15,Novelty-tdg-bid-f-t,0.531,100,10878,,,,,,,,,,,,,
Depots,p15,Novelty-lmonly_bu-tdg-f-t,0.0913,104,1209,,,,,,,,,,,,,
Depots,p10,Novelty-bid-tdg-f-t,0.0203,37,226,,,,,,,,,,,,,
Depots,p10,Novelty-tdg-bid-f-t,0.0218,37,374,,,,,,,,,,,,,
Depots,p10,Novelty-lmonly_bu-tdg-f-t,0.0136,37,226,,,,,,,,,,,,,
Factories-simple,pfile05,Novelty-bid-tdg-f-t,5.0863,311,206658,,,,,,,,,,,,,
Factories-simple,pfile05,Novelty-tdg-bid-f-t,16.1526,311,621590,,,,,,,,,,,,,
Factories-simple,pfile05,Novelty-lmonly_bu-tdg-f-t,18.4285,309,728644,,,,,,,,,,,,,
Factories-simple,pfile03,Novelty-bid-tdg-f-t,0.0471,57,2104,,,,,,,,,,,,,
Factories-simple,pfile03,Novelty-tdg-bid-f-t,0.0508,57,1879,,,,,,,,,,,,,
Factories-simple,pfile03,Novelty-lmonly_bu-tdg-f-t,0.0586,57,3115,,,,,,,,,,,,,
Factories-simple,pfile06,Novelty-bid-tdg-f-t,105.2907,456,3605113,,,,,,,,,,,,,
Factories-simple,pfile06,Novelty-tdg-bid-f-t,239.1764,450,7130685,,,,,,,,,,,,,
Factories-simple,pfile06,Novelty-lmonly_bu-tdg-f-t,116.6192,452,3827824,,,,,,,,,,,,,
Factories-simple,pfile02,Novelty-bid-tdg-f-t,0.0313,47,1390,,,,,,,,,,,,,
Factories-simple,pfile02,Novelty-tdg-bid-f-t,0.0547,47,1968,,,,,,,,,,,,,
Factories-simple,pfile02,Novelty-lmonly_bu-tdg-f-t,0.0255,47,1253,,,,,,,,,,,,,
Factories-simple,pfile04,Novelty-bid-tdg-f-t,0.1924,124,8762,,,,,,,,,,,,,
Factories-simple,pfile04,Novelty-tdg-bid-f-t,0.6829,124,29966,,,,,,,,,,,,,
Factories-simple,pfile04,Novelty-lmonly_bu-tdg-f-t,0.7811,124,36991,,,,,,,,,,,,,
Factories-simple,pfile07,Novelty-bid-tdg-f-t,65.598,1204,2004693,,,,,,,,,,,,,
Factories-simple,pfile07,Novelty-lmonly_bu-tdg-f-t,114.5981,1198,3454749,,,,,,,,,,,,,
Factories-simple,pfile08,Novelty-bid-tdg-f-t,298.7524,2333,7552923,,,,,,,,,,,,,
Factories-simple,pfile01,Novelty-bid-tdg-f-t,0.0071,14,319,,,,,,,,,,,,,
Factories-simple,pfile01,Novelty-tdg-bid-f-t,0.005,14,138,,,,,,,,,,,,,
Factories-simple,pfile01,Novelty-lmonly_bu-tdg-f-t,0.004,14,146,,,,,,,,,,,,,
Hiking,p12,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p12,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p13,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p13,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p06,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p06,Novelty-tdg-bid-f-t,106.2294,85,2090578,,,,,,,,,,,,,
Hiking,p06,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p04,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p04,Novelty-tdg-bid-f-t,32.9267,61,781883,,,,,,,,,,,,,
Hiking,p04,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p01,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p01,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Hiking,p01,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p14,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p14,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p08,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p08,Novelty-tdg-bid-f-t,1.3105,27,40774,,,,,,,,,,,,,
Hiking,p08,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p11,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p11,Novelty-tdg-bid-f-t,228.1263,66,5038446,,,,,,,,,,,,,
Hiking,p11,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p03,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p03,Novelty-tdg-bid-f-t,8.7999,49,244957,,,,,,,,,,,,,
Hiking,p03,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p02,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p02,Novelty-tdg-bid-f-t,2.3787,37,74997,,,,,,,,,,,,,
Hiking,p02,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p07,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p07,Novelty-tdg-bid-f-t,248.8497,97,4282549,,,,,,,,,,,,,
Hiking,p07,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p05,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p05,Novelty-tdg-bid-f-t,36.2109,73,806404,,,,,,,,,,,,,
Hiking,p05,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p09,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p09,Novelty-tdg-bid-f-t,19.7708,40,599427,,,,,,,,,,,,,
Hiking,p09,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p15,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p15,Novelty-tdg-bid-f-t,6.5912,29,205743,,,,,,,,,,,,,
Hiking,p15,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p10,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Hiking,p10,Novelty-tdg-bid-f-t,98.185,53,2488491,,,,,,,,,,,,,
Hiking,p10,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile12,Novelty-bid-tdg-f-t,207.182,40,221176,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile12,Novelty-tdg-bid-f-t,20.7492,40,4128,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile12,Novelty-lmonly_bu-tdg-f-t,63.6579,40,221176,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile02,Novelty-bid-tdg-f-t,177.7577,15,1080,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile02,Novelty-tdg-bid-f-t,16.7315,15,104,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile02,Novelty-lmonly_bu-tdg-f-t,45.7166,15,33768,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile03,Novelty-bid-tdg-f-t,194.3178,10,256497,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile03,Novelty-tdg-bid-f-t,18.1599,10,3022,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile03,Novelty-lmonly_bu-tdg-f-t,62.8468,10,256497,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile04,Novelty-bid-tdg-f-t,138.8911,10,3122,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile04,Novelty-tdg-bid-f-t,15.7731,2,9,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile04,Novelty-lmonly_bu-tdg-f-t,26.7947,10,3122,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile01,Novelty-bid-tdg-f-t,135.8139,10,301,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile01,Novelty-tdg-bid-f-t,15.8384,10,128,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile01,Novelty-lmonly_bu-tdg-f-t,25.442,10,301,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile09,Novelty-bid-tdg-f-t,189.6591,33,12836,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile09,Novelty-tdg-bid-f-t,24.4889,33,12039,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile09,Novelty-lmonly_bu-tdg-f-t,51.8645,33,91912,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile06,Novelty-bid-tdg-f-t,186.5297,11,1280,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile06,Novelty-tdg-bid-f-t,17.121,11,62,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile06,Novelty-lmonly_bu-tdg-f-t,52.5567,11,127717,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile08,Novelty-bid-tdg-f-t,204.2482,14,2212,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile08,Novelty-tdg-bid-f-t,19.0611,14,131,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile08,Novelty-lmonly_bu-tdg-f-t,44.6443,14,93371,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile05,Novelty-bid-tdg-f-t,184.1336,17,27228,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile05,Novelty-tdg-bid-f-t,18.9156,17,3028,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile05,Novelty-lmonly_bu-tdg-f-t,46.7666,17,27351,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile11,Novelty-bid-tdg-f-t,196.2319,33,30695,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile11,Novelty-tdg-bid-f-t,18.8908,33,301,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile11,Novelty-lmonly_bu-tdg-f-t,53.0404,33,94183,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile07,Novelty-bid-tdg-f-t,178.7136,24,18020,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile07,Novelty-tdg-bid-f-t,17.0941,24,410,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile07,Novelty-lmonly_bu-tdg-f-t,45.8949,24,35989,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile10,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile10,Novelty-tdg-bid-f-t,22.9825,49,4051,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile10,Novelty-lmonly_bu-tdg-f-t,51.5772,49,85175,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile12,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile12,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile12,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile02,Novelty-bid-tdg-f-t,186.8679,5,169571,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile02,Novelty-tdg-bid-f-t,22.9239,5,5966,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile02,Novelty-lmonly_bu-tdg-f-t,46.7705,5,169571,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile03,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile03,Novelty-tdg-bid-f-t,24.7412,21,10661,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile03,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile04,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile04,Novelty-tdg-bid-f-t,37.5257,12,32046,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile04,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile01,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile01,Novelty-tdg-bid-f-t,37.7171,10,36196,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile01,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile09,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile09,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile09,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile06,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile06,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile06,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile13,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile13,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile13,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile08,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile08,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile08,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile05,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile05,Novelty-tdg-bid-f-t,20.2053,15,6475,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile05,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile11,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile11,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile11,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile07,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile07,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile07,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile10,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile10,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile10,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_05_045,Novelty-bid-tdg-f-t,18.1946,208,249124,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_05_045,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_05_045,Novelty-lmonly_bu-tdg-f-t,17.0719,208,249124,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_070,Novelty-bid-tdg-f-t,161.0038,332,1651272,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_070,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_070,Novelty-lmonly_bu-tdg-f-t,154.1285,332,1651272,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_020,Novelty-bid-tdg-f-t,0.4638,79,6978,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_020,Novelty-lmonly_bu-tdg-f-t,0.4132,79,6978,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_040,Novelty-bid-tdg-f-t,39.7479,203,772107,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_040,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_040,Novelty-lmonly_bu-tdg-f-t,38.193,203,772107,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_055,Novelty-bid-tdg-f-t,45.7809,260,552632,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_055,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_055,Novelty-lmonly_bu-tdg-f-t,43.9581,260,552632,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_065,Novelty-bid-tdg-f-t,181.2295,324,2006669,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_065,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_065,Novelty-lmonly_bu-tdg-f-t,172.3217,324,2006669,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_030,Novelty-bid-tdg-f-t,1.9387,129,23670,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_030,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_030,Novelty-lmonly_bu-tdg-f-t,1.708,129,23670,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_015,Novelty-bid-tdg-f-t,0.2501,67,4584,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_015,Novelty-tdg-bid-f-t,64.7663,67,1744934,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_015,Novelty-lmonly_bu-tdg-f-t,0.2184,67,4584,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_060,Novelty-bid-tdg-f-t,329.5786,307,3820451,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_060,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_060,Novelty-lmonly_bu-tdg-f-t,313.4363,307,3820451,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_030,Novelty-bid-tdg-f-t,2.347,136,33534,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_030,Novelty-lmonly_bu-tdg-f-t,2.2268,136,33534,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_020,Novelty-bid-tdg-f-t,0.5162,93,10230,,,,,,,,,,,,,
